Time,Current Ratio Manufacturing,Current Ratio Construction,Current Ratio Wholesale & Retail Trade,Current Ratio Accommodation & Food Services,Current Ratio Transportation & Storage,Current Ratio Information & Communications,Current Ratio Real Estate,Current Ratio Professional And Administrative & Support Services,Current Ratio Others,"FDI Food, Beverages & Tobacco","FDI Paper, Paper Products & Printing",FDI Refined Petroleum Products,FDI Chemical & Chemical Products,FDI Pharmaceutical & Biological Products,FDI Rubber & Plastic Products,FDI Basic Metals,FDI Fabricated Metal Products,FDI Machinery & Equipment,FDI Electrical Machinery & Apparatus,"FDI Instrumentation, Photographic & Optical Goods",FDI Transport Equipment,FDI Construction,FDI Wholesale Trade,FDI Retail Trade,FDI Accommodation & Food Services,FDI Water Transport & Supporting Services,FDI Land & Air Transport & Supporting Services,"FDI Warehousing, Post & Courier Service",FDI Information & Communications,FDI Financial Services,FDI Banks,FDI Holding Companies,FDI Other Financial Services,FDI Insurance Services,FDI Real Estate,FDI Professional And Administrative & Support Services,FDI Others,Below Secondary,Secondary,Post Secondary (Non-Tertiary),Diploma & Professional Qualification,University,"Loans Agriculture, Mining & Quarrying",Loans Manufacturing,Loans Building & Construction,Loans General Commerce,"Loans Transport, Storage & Communications",Loans Financial Institutions,Loans Professional & Private Individuals,Loans Others,Exports Goods,Imports Goods,Exports Services Manufacturing,Exports Services Maintenance And Repair,Exports Services Transport,Exports Services Travel,Exports Services Insurance,Exports Services Government Goods And Services,Exports Services Construction,Exports Services Financial,"Exports Services Telecommunications, Computer & Information",Exports Services Charges For The Use Of Intellectual Property,"Exports Services Personal, Cultural And Recreational",Exports Services Other Business Services,Imports Services Manufacturing,Imports Services Maintenance And Repair,Imports Services Transport,Imports Services Travel,Imports Services Insurance,Imports Services Government Goods And Services,Imports Services Construction,Imports Services Financial,"Imports Services Telecommunications, Computer & Information",Imports Services Charges For The Use Of Intellectual Property,"Imports Services Personal, Cultural And Recreational",Imports Services Other Business Services,Numbers Employed Forecast Semiconductors,Numbers Employed Forecast Infocomms & Consumer Electronics,Numbers Employed Forecast Other Electronic Modules & Components,Numbers Employed Forecast Petroleum,Numbers Employed Forecast Petrochemicals,Numbers Employed Forecast Specialty Chemicals,Numbers Employed Forecast Chemicals Others,Numbers Employed Forecast Pharmaceuticals,Numbers Employed Forecast Medical Technology,Numbers Employed Forecast Machinery & Systems,Numbers Employed Forecast Precision Modules & Components,Numbers Employed Forecast Marine & Offshore Engineering,Numbers Employed Forecast Aerospace,Numbers Employed Forecast Transport Land,"Numbers Employed Forecast Food, Beverages & Tobacco",Numbers Employed Forecast Printing,Numbers Employed Forecast General Manufacturing Industries Miscellaneous,Output Forecast Semiconductors,Output Forecast Infocomms & Consumer Electronics,Output Forecast Other Electronic Modules & Components,Output Forecast Petroleum,Output Forecast Petrochemicals,Output Forecast Specialty Chemicals,Output Forecast Chemicals Others,Output Forecast Pharmaceuticals,Output Forecast Medical Technology,Output Forecast Machinery & Systems,Output Forecast Precision Modules & Components,Output Forecast Marine & Offshore Engineering,Output Forecast Aerospace,Output Forecast Transport Land ,"Output Forecast Food, Beverages & Tobacco",Output Forecast Printing,Output Forecast General Manufacturing Industries Miscellaneous,Employment Forecast Wholesale Trade,Employment Forecast Retail Trade,Employment Forecast Accommodation,Employment Forecast Food & Beverage Services,Employment Forecast Transportation & Storage,Employment Forecast Information & Communications,Employment Forecast Banks & Finance Companies,Employment Forecast Security Dealing Activities,Employment Forecast Fund Management,Employment Forecast Insurance Companies,Employment Forecast Other Financial Services,Employment Forecast Real Estate,Employment Forecast Professional And Administrative & Support Services,Outlook Forecast Wholesale Trade,Outlook Forecast Retail Trade,Outlook Forecast Accommodation,Outlook Forecast Food & Beverage Services,Outlook Forecast Transportation & Storage,Outlook Forecast Information & Communications,Outlook Forecast Banks & Finance Companies,Outlook Forecast Security Dealing Activities,Outlook Forecast Fund Management,Outlook Forecast Insurance Companies,Outlook Forecast Other Financial Services,Outlook Forecast Real Estate,Outlook Forecast Professional And Administrative & Support Services,"Food, Beverages And Tobacco Index",Household Equipment And Furniture Index,Petroleum And Petroleum Products Index,Chemicals And Chemical Products Index,Electronic Components Index,Industrial And Construction Machinery Index,Telecommunications And Computers Index,"Metals, Timber And Construction Materials Index",General Wholesale Trade Index,Ship Chandlers And Bunkering Index,Other Wholesale Trade Index,Restaurants Index,Fast Food Outlets Index,Food Caterers Index,"Cafes, Food Courts & Other Eating Places Index",GDP Manufacturing,GDP Construction,GDP Wholesale & Retail Trade And Transportation & Storage,GDP Finance & Insurance And Professional Services,"GDP Accommodation & Food Services, Real Estate, Administrative & Support Services And Other Services Industries",Manufacturing Operating Surplus,Construction Operating Surplus,Utilities Operating Surplus,Other Goods Industries Operating Surplus,Wholesale Trade Operating Surplus,Retail Trade Operating Surplus,Transportation & Storage Operating Surplus,Accommodation Operating Surplus,Food & Beverage Services Operating Surplus,Information & Communications Operating Surplus,Finance & Insurance Operating Surplus,Real Estate Operating Surplus,Professional Services Operating Surplus,Administrative & Support Services Operating Surplus,Other Services Industries Operating Surplus,Mini-Marts & Convenience Stores Index,Food & Alcohol Index,Motor Vehicles Index,Petrol Service Stations Index,"Cosmetics, Toiletries & Medical Goods Index",Wearing Apparel & Footwear Index,Furniture & Household Equipment Index,Recreational Goods Index,Watches & Jewellery Index,Computer & Telecommunications Equipment Index,Optical Goods & Books Index,Retail Sales Others Index,Unit Labour Cost Of Manufacturing,Unit Labour Cost Of Construction,Unit Labour Cost Of Utilities,Unit Labour Cost Of Other Goods Industries,Unit Labour Cost Of Wholesale Trade,Unit Labour Cost Of Retail Trade,Unit Labour Cost Of Transportation & Storage,Unit Labour Cost Of Accommodation,Unit Labour Cost Of Food & Beverage Services,Unit Labour Cost Of Information & Communications,Unit Labour Cost Of Finance & Insurance,Unit Labour Cost Of Real Estate,Unit Labour Cost Of Professional Services,Unit Labour Cost Of Administrative & Support Services,Unit Labour Cost Of Other Services Industries,Cessation Manufacturing,Cessation Construction,Cessation Wholesale Trade,Cessation Retail Trade,Cessation Transportation & Storage,Cessation Accommodation,Cessation Food & Beverage Services,Cessation Information & Communications,Cessation Finance & Insurance,Cessation Real Estate,Cessation Professional Services,Cessation Administrative & Support Services,"Cessation Education, Health & Social Services","Cessation Arts, Entertainment, Recreation & Other Services",Cessation Others,Aircraft Arrivals And Departures ,Total Passengers ,Total Mail ,Contracts Residential,Contracts Commercial,Contracts Industrial,Contracts Institutional & Others,Contracts Civil Engineering,Formation Manufacturing,Formation Construction,Formation Wholesale Trade,Formation Retail Trade,Formation Transportation & Storage,Formation Accommodation,Formation Food & Beverage Services,Formation Information & Communications,Formation Finance & Insurance,Formation Real Estate,Formation Professional Services,Formation Administrative & Support Services,"Formation Education, Health & Social Services","Formation Arts, Entertainment, Recreation & Other Services",Formation Others,Vessel Arrivals Shipping Tonnage ,Total Cargo,Singapore Registry Of Ships
2005-01-01,1.4,1.0,1.2,0.9,1.1,1.1,0.6,1.2,1.5,155.35,203.45,3484.45,1864.675,9669.95,235.0,5.7,341.7,888.275,295.875,368.375,640.475,231.2,13363.05,273.975,510.975,3973.5,-22.175,461.55,923.15,28993.975,2435.25,23833.05,2725.7,1420.825,1670.075,3133.2,105.45,937600.0,487800.0,210700.0,267800.0,404600.0,0.2,105.5,1278.9,247.2,113.6,552.8,1074.2,351.6,88886.3,72970.0,68.9,1093.9,7663.2,2292.4,317.3,76.7,233.7,1523.9,420.8,236.6,29.2,3574.1,249.4,72.3,7757.7,3984.1,500.8,107.0,86.3,342.3,459.4,3454.6,45.2,4166.1,3,-29,18,0,0,19,0,0,0,18,10,14,23,10,-1,2,6,49,42,38,0,8,14,10,0,84,29,34,12,50,-19,14,60,10,5,1,15,-9,28,8,59,25,58,23,-3,-5,9,10,-19,63,30,18,-1,46,40,58,58,-25,52,-6,59.5,104.6,86.9,106.4,139.0,67.3,87.9,102.4,80.1,128.0,63.6,83.6,59.1,77.2,66.8,11070.5,1843.4,13680.2,10744.4,12518.5,8668.3,382.3,580.5,15.4,3492.3,609.7,3212.8,130.4,242.5,994.5,2349.9,1028.8,731.1,670.7,921.6,78.7,96.6,127.0,68.0,46.9,78.2,87.7,93.8,73.7,94.2,98.6,65.3,112.5,85.9,73.2,85.6,115.7,56.7,77.2,78.5,78.7,72.3,97.7,81.6,69.9,102.6,79.9,796,1309,3143,1685,628,11,678,797,259,239,1573,848,503,1046,73,48325,7467709,4815,1414.0,283.0,1526.9,555.2,559.8,427,519,2318,973,468,10,504,532,562,156,1311,796,457,782,64,272055,103563.3,9439
2005-04-01,1.4,1.0,1.2,0.9,1.1,1.1,0.6,1.2,1.5,155.35,203.45,3484.45,1864.675,9669.95,235.0,5.7,341.7,888.275,295.875,368.375,640.475,231.2,13363.05,273.975,510.975,3973.5,-22.175,461.55,923.15,28993.975,2435.25,23833.05,2725.7,1420.825,1670.075,3133.2,105.45,937600.0,487800.0,210700.0,267800.0,404600.0,0.2,105.5,1278.9,247.2,113.6,552.8,1074.2,351.6,96395.9,77815.7,75.5,1151.6,7837.5,2500.1,315.9,76.7,209.7,1777.6,436.4,259.4,29.4,3715.9,273.3,76.7,8321.8,4283.2,569.5,52.3,77.3,373.5,476.7,3785.7,45.3,4349.6,17,4,-16,0,3,8,-21,0,-47,14,-1,69,66,0,4,-2,21,63,7,80,30,20,33,-28,59,37,30,23,73,63,19,54,4,12,13,12,7,0,16,13,47,29,59,28,30,9,9,22,28,57,41,25,9,18,37,40,69,-24,72,10,59.7,107.8,93.4,110.1,156.0,66.5,81.1,117.3,111.1,156.1,70.1,75.7,56.2,78.1,70.7,12131.9,1623.4,14208.5,10973.2,12639.7,9911.7,252.2,628.4,13.4,4592.0,546.9,3305.2,192.6,259.5,987.2,2646.9,1240.6,734.4,804.1,1157.3,72.7,78.1,122.9,71.2,43.7,67.9,84.8,94.5,68.7,90.0,99.2,70.6,90.6,93.7,59.5,90.3,95.4,61.4,72.4,66.1,73.6,72.0,96.1,70.3,67.6,94.9,65.3,1005,1423,3400,1832,679,24,713,848,316,300,1582,836,507,1029,68,51445,7976216,4699,683.2,150.9,275.5,476.9,270.2,541,622,2674,1086,520,14,551,647,649,155,1448,851,534,933,58,285924,107571.5,9491
2005-07-01,1.4,1.0,1.2,0.9,1.1,1.1,0.6,1.2,1.5,155.35,203.45,3484.45,1864.675,9669.95,235.0,5.7,341.7,888.275,295.875,368.375,640.475,231.2,13363.05,273.975,510.975,3973.5,-22.175,461.55,923.15,28993.975,2435.25,23833.05,2725.7,1420.825,1670.075,3133.2,105.45,937600.0,487800.0,210700.0,267800.0,404600.0,0.2,105.5,1278.9,247.2,113.6,552.8,1074.2,351.6,105195.6,83458.3,81.6,1295.8,8306.2,2645.8,219.3,76.7,221.7,2161.6,441.4,280.4,30.4,3850.8,295.5,92.4,8504.2,4038.0,460.7,74.5,81.8,392.0,479.5,4094.3,46.9,4505.5,31,-20,12,0,0,16,15,0,6,15,5,27,39,0,4,0,4,43,-28,21,20,61,17,-57,100,7,16,-5,49,41,53,37,-2,-6,15,31,25,26,8,10,50,6,59,41,12,10,3,8,38,64,52,14,13,16,10,48,81,-22,67,16,49.1,109.2,113.4,128.1,154.4,75.2,95.9,110.7,106.2,193.4,75.8,82.7,58.1,76.3,70.6,13118.1,1745.8,14646.6,11140.2,12936.9,10632.8,340.1,639.0,14.3,5329.3,489.9,3328.1,211.9,257.7,1094.9,2517.8,1249.9,782.1,786.8,1134.8,76.8,84.8,118.7,79.5,46.3,66.2,84.2,96.5,68.8,92.4,105.5,71.7,86.9,88.7,65.6,88.6,91.3,69.0,73.7,61.3,72.4,67.9,100.2,72.7,70.5,101.2,69.6,1142,1938,5281,2939,1067,25,1304,1307,368,346,2736,1643,939,1785,139,51757,8333779,5181,740.9000000000001,301.5,672.6,194.6,637.1,525,584,2554,1325,484,17,674,711,627,159,1453,623,537,1006,63,293799,105611.3,9501
2005-10-01,1.4,1.0,1.2,0.9,1.1,1.1,0.6,1.2,1.5,155.35,203.45,3484.45,1864.675,9669.95,235.0,5.7,341.7,888.275,295.875,368.375,640.475,231.2,13363.05,273.975,510.975,3973.5,-22.175,461.55,923.15,28993.975,2435.25,23833.05,2725.7,1420.825,1670.075,3133.2,105.45,937600.0,487800.0,210700.0,267800.0,404600.0,0.2,105.5,1278.9,247.2,113.6,552.8,1074.2,351.6,112583.8,89514.0,89.0,1256.4,8628.2,2896.2,285.5,76.5,236.2,2199.6,443.7,305.9,30.4,3929.1,322.5,73.0,9046.8,4455.7,556.5,64.1,87.2,416.7,480.4,4468.3,47.0,4634.4,25,-21,6,0,-6,3,5,0,6,26,2,64,30,0,14,1,-24,-6,-38,-20,0,13,-4,-6,-59,-10,34,-3,64,2,5,26,-9,-48,2,-6,22,25,27,15,48,14,61,38,20,-2,14,5,-2,40,14,-7,2,55,47,55,22,27,71,6,54.9,124.0,116.4,121.0,163.1,85.3,97.5,105.9,100.8,250.3,81.2,85.4,59.9,78.3,70.3,14320.7,1869.3,14923.7,11349.6,12877.7,11075.6,352.7,600.9,13.1,4984.9,586.8,3574.7,185.1,274.5,1052.1,2590.8,1178.6,813.9,567.3,1127.0,77.4,86.9,123.9,79.7,49.0,86.2,100.3,112.4,82.6,91.2,109.2,76.7,93.1,89.7,74.7,96.7,113.3,63.9,78.2,74.8,70.1,74.1,106.0,87.4,81.8,128.7,81.0,638,939,2792,1590,537,14,657,704,345,217,1456,861,521,959,69,52611,8653152,6194,886.0,273.6,644.0999999999999,683.8,226.5,483,565,2288,1056,430,14,559,671,750,141,1317,621,520,960,74,300014,106521.6,9629
2006-01-01,1.3,1.1,1.2,1,1.2,1.0,0.8,1.2,1.4,333.625,162.3,3583.925,1676.7,9584.925,288.475,83.725,367.25,1073.725,214.3,404.55,788.45,189.7,15239.25,490.1,698.8,5167.475,-23.45,662.325,891.45,34969.375,2471.025,30039.6,2458.725,1753.25,2049.425,3351.775,245.175,993700.0,529800.0,152100.0,261100.0,471900.0,0.2,94.5,1557.8,233.5,106.0,491.9,1106.5,370.5,106242.2,86229.4,123.8,1213.0,8907.6,2701.2,303.7,80.0,222.6,2419.2,588.1,251.2,32.3,5147.1,281.1,113.3,8821.8,4165.2,464.0,90.6,63.9,554.4,582.4,3592.1,41.3,5728.8,12,-12,1,0,0,14,18,0,6,17,10,76,70,0,12,2,5,45,23,13,33,1,24,13,-10,58,43,22,41,38,6,20,12,51,6,0,17,14,35,3,61,21,64,40,20,-3,27,14,-13,60,-5,14,-2,54,49,86,71,-6,63,22,54.0,105.8,100.3,116.8,159.2,69.6,94.5,97.9,122.4,176.4,77.6,90.4,57.8,75.1,69.9,13121.4,1894.3,14860.0,11791.4,13134.0,9660.9,366.8,697.6,14.6,4705.4,628.8,3107.3,175.3,224.3,922.8,2712.5,1129.7,752.2,626.0,1117.4,81.3,105.2,137.8,79.6,50.2,85.9,89.5,95.7,71.0,94.0,97.5,76.2,104.4,88.1,63.8,87.8,110.9,58.8,83.7,82.4,75.6,78.5,101.8,82.3,74.4,119.2,78.2,561,778,2651,1366,489,15,584,611,358,184,1349,768,420,855,64,51987,8230133,5159,853.1,370.0,717.5,578.1,467.8,545,655,2359,1064,493,23,583,695,693,152,1554,673,506,1051,55,313169,105482.7,9637
2006-04-01,1.3,1.1,1.2,1,1.2,1.0,0.8,1.2,1.4,333.625,162.3,3583.925,1676.7,9584.925,288.475,83.725,367.25,1073.725,214.3,404.55,788.45,189.7,15239.25,490.1,698.8,5167.475,-23.45,662.325,891.45,34969.375,2471.025,30039.6,2458.725,1753.25,2049.425,3351.775,245.175,993700.0,529800.0,152100.0,261100.0,471900.0,0.2,94.5,1557.8,233.5,106.0,491.9,1106.5,370.5,110696.9,91016.7,128.1,1420.4,8580.3,2970.2,354.5,80.0,198.6,2596.7,604.9,259.9,32.4,5310.5,290.9,114.1,9095.9,4519.5,517.0,92.6,57.2,576.4,595.4,3717.3,41.4,5855.6,21,12,12,0,-3,1,13,81,0,8,6,55,42,0,22,1,14,10,18,53,-33,-31,20,47,-81,83,38,18,55,90,53,34,18,29,6,9,7,1,15,7,26,17,66,45,20,3,15,17,22,68,37,18,1,26,-40,32,75,-13,66,16,53.9,112.8,122.0,107.7,166.2,79.9,93.6,111.7,124.4,191.9,83.6,84.4,61.5,76.5,70.4,13578.5,1709.5,15338.6,12150.9,13220.3,11643.7,274.0,730.2,13.4,5835.1,589.8,3139.6,238.0,244.3,1054.8,2992.3,1335.9,758.5,729.2,1231.4,78.5,86.1,131.6,85.1,49.5,77.5,87.3,99.0,71.4,96.7,94.8,76.4,88.3,93.3,61.0,85.1,96.5,62.1,71.5,67.9,71.5,73.8,99.9,79.9,72.8,121.1,66.1,465,612,2079,994,400,9,454,493,289,159,1022,610,323,729,40,53195,8615116,5051,1522.4,180.4,896.1,402.8,402.6,580,648,2475,1254,491,21,678,738,785,170,1502,633,471,1049,73,330579,112988.20000000001,9682
2006-07-01,1.3,1.1,1.2,1,1.2,1.0,0.8,1.2,1.4,333.625,162.3,3583.925,1676.7,9584.925,288.475,83.725,367.25,1073.725,214.3,404.55,788.45,189.7,15239.25,490.1,698.8,5167.475,-23.45,662.325,891.45,34969.375,2471.025,30039.6,2458.725,1753.25,2049.425,3351.775,245.175,993700.0,529800.0,152100.0,261100.0,471900.0,0.2,94.5,1557.8,233.5,106.0,491.9,1106.5,370.5,115852.1,95544.8,136.4,1496.1,9058.3,3025.9,292.0,80.1,224.4,2541.1,627.8,276.7,32.6,5548.0,309.7,130.4,9402.8,4359.2,484.5,61.1,64.6,564.7,617.1,3957.9,42.0,6130.4,17,10,0,0,0,19,5,81,11,10,0,73,28,0,10,1,-3,6,56,1,0,58,24,0,71,35,7,5,66,23,52,32,-6,4,17,44,17,12,19,4,32,27,62,43,32,3,19,13,34,48,58,8,2,19,-4,62,81,-5,69,34,56.3,115.6,136.7,112.4,169.5,86.2,91.0,122.7,132.1,249.5,85.7,84.7,60.5,80.5,72.9,14457.2,1955.9,16001.5,12236.0,13498.4,11748.9,447.3,744.9,12.1,6837.4,488.2,3242.5,287.3,255.9,1182.8,3239.5,1302.7,780.0,760.0,1049.9,82.1,90.8,116.1,87.4,48.7,76.0,86.2,94.3,67.1,92.2,102.9,81.4,86.2,84.3,65.5,89.7,93.0,70.9,74.3,61.2,70.0,69.1,95.7,84.0,75.2,121.1,73.4,469,585,1932,1006,334,10,441,439,290,153,890,533,309,788,40,53635,8772504,4951,1125.6,1184.1,3449.9,329.4,601.3,611,682,2487,1234,440,19,618,773,822,211,1492,690,549,955,78,336101,117044.1,9733
2006-10-01,1.3,1.1,1.2,1,1.2,1.0,0.8,1.2,1.4,333.625,162.3,3583.925,1676.7,9584.925,288.475,83.725,367.25,1073.725,214.3,404.55,788.45,189.7,15239.25,490.1,698.8,5167.475,-23.45,662.325,891.45,34969.375,2471.025,30039.6,2458.725,1753.25,2049.425,3351.775,245.175,993700.0,529800.0,152100.0,261100.0,471900.0,0.2,94.5,1557.8,233.5,106.0,491.9,1106.5,370.5,113064.9,89920.1,146.4,1571.5,9330.9,3276.2,303.9,80.1,235.9,3156.1,658.8,297.0,32.5,5719.8,332.5,113.6,9382.9,4860.1,506.9,65.4,67.8,590.4,654.1,4249.5,42.2,6329.2,8,-21,0,0,6,13,5,81,0,5,5,69,29,0,14,6,13,10,-58,-22,0,8,12,3,-62,9,-9,-5,67,33,58,18,-9,12,4,16,4,31,11,11,63,27,59,56,24,3,32,-11,8,27,31,-4,-5,49,35,46,52,27,73,36,55.3,100.3,112.6,106.5,193.6,100.9,96.0,119.1,110.1,239.8,84.6,92.6,62.3,80.1,74.0,15521.5,2078.1,16265.7,12692.5,13719.6,11138.6,450.8,699.6,15.1,6704.2,603.3,3695.4,246.9,258.4,1108.3,2981.3,1278.9,882.2,664.4,1306.9,81.5,91.8,130.9,78.5,50.3,87.8,105.0,112.3,85.4,95.3,110.5,82.0,93.4,88.2,75.4,86.6,115.6,64.5,78.6,73.6,71.9,75.2,116.5,103.6,84.8,130.9,82.4,427,593,1895,1027,366,9,456,393,292,131,895,506,307,679,46,55407,9415330,5506,1797.3,638.0999999999999,447.2,386.1,447.1,545,615,2240,1146,482,16,624,694,984,195,1650,613,529,845,66,335140,112988.7,9707
2007-01-01,1.4,1.0,1.2,1.1,1.2,1.1,0.8,1.2,1.3,406.85,167.225,3536.575,1722.45,11969.95,250.5,156.25,456.75,1296.225,204.575,690.8,848.625,379.45,18765.2,502.825,753.175,6893.625,-51.6,789.3,1221.375,46979.0,2829.8,40483.575,3665.65,1860.5,3223.875,5651.325,553.0,987500.0,535500.0,154500.0,278700.0,492100.0,0.2,87.1,2320.5,238.8,120.0,719.4,1419.6,700.9,111003.2,87644.8,114.6,1448.9,10394.7,2971.9,414.3,80.1,279.3,3305.6,658.8,306.6,49.8,5521.4,363.4,130.7,9551.0,4542.3,551.4,85.6,83.7,761.9,646.0,3439.2,43.8,6302.2,20,9,14,0,0,-1,16,0,48,18,3,68,63,0,10,4,15,37,15,40,-34,4,21,42,64,48,40,17,71,80,60,24,15,39,16,0,19,27,37,15,44,5,72,27,36,24,31,17,-21,63,0,18,12,28,-16,36,45,27,61,24,68.7,100.7,103.6,107.3,138.0,82.4,89.0,118.4,89.3,188.6,88.8,91.2,62.5,77.8,71.8,13967.6,2228.7,16263.9,13024.1,13935.7,10171.8,552.2,773.1,15.2,6228.7,667.5,3675.0,236.9,236.0,1085.5,3543.0,1222.0,994.7,706.7,1108.2,86.1,115.6,132.8,74.8,52.6,94.8,103.1,98.5,76.5,91.8,102.8,81.4,106.8,84.2,78.4,88.0,120.9,58.0,82.2,82.9,76.9,75.5,114.9,105.8,80.9,129.4,80.8,445,507,1878,1007,346,13,442,458,331,161,914,468,277,729,58,53724,8734722,4910,943.4,729.2,1404.0,276.5,574.3,592,703,2363,1096,573,18,713,725,860,222,1628,717,585,915,65,345986,116088.4,9898
2007-04-01,1.4,1.0,1.2,1.1,1.2,1.1,0.8,1.2,1.3,406.85,167.225,3536.575,1722.45,11969.95,250.5,156.25,456.75,1296.225,204.575,690.8,848.625,379.45,18765.2,502.825,753.175,6893.625,-51.6,789.3,1221.375,46979.0,2829.8,40483.575,3665.65,1860.5,3223.875,5651.325,553.0,987500.0,535500.0,154500.0,278700.0,492100.0,0.2,87.1,2320.5,238.8,120.0,719.4,1419.6,700.9,114896.9,93472.4,119.7,1887.1,10408.6,3372.3,365.2,80.9,257.9,3820.8,693.3,320.3,50.0,5731.7,379.6,130.9,9940.5,5142.3,543.3,62.4,77.3,840.5,678.8,3592.0,44.2,6430.4,15,18,0,0,3,-1,10,0,0,9,0,35,22,0,11,-2,19,18,81,21,5,-36,25,40,39,53,29,6,38,13,-30,46,12,52,11,7,4,26,27,7,61,16,68,44,29,18,27,28,2,62,66,17,23,34,-28,40,43,13,65,25,71.0,104.2,117.9,112.0,135.6,96.2,90.3,148.5,146.8,201.2,96.2,85.0,63.5,79.3,78.7,14589.9,2075.9,16687.9,13915.0,14177.3,11683.6,472.6,691.9,12.8,7902.1,655.6,4043.1,336.1,239.9,1176.4,3792.1,1785.2,1046.5,934.1,1205.1,87.4,88.4,127.8,86.2,52.9,86.4,108.7,110.9,82.4,104.5,109.1,83.1,90.2,86.0,69.9,92.1,103.9,60.8,71.7,67.1,76.0,77.8,117.5,88.1,75.2,118.4,75.2,367,506,1756,878,345,10,373,392,320,130,844,447,269,624,45,54759,9024892,5617,2361.1,1805.5,1561.6,805.1,407.1,675,842,2561,1253,598,30,776,736,1232,290,1857,735,606,1089,95,360645,120820.29999999999,10100
2007-07-01,1.4,1.0,1.2,1.1,1.2,1.1,0.8,1.2,1.3,406.85,167.225,3536.575,1722.45,11969.95,250.5,156.25,456.75,1296.225,204.575,690.8,848.625,379.45,18765.2,502.825,753.175,6893.625,-51.6,789.3,1221.375,46979.0,2829.8,40483.575,3665.65,1860.5,3223.875,5651.325,553.0,987500.0,535500.0,154500.0,278700.0,492100.0,0.2,87.1,2320.5,238.8,120.0,719.4,1419.6,700.9,121526.9,96167.1,132.6,1705.3,11147.8,3562.0,363.7,81.9,287.2,4151.5,722.2,354.8,51.0,5939.3,420.6,153.8,10166.6,4957.4,544.3,67.2,86.1,854.7,711.1,3980.1,44.9,6709.5,12,-10,-9,0,0,16,11,0,11,5,2,59,17,0,11,0,22,46,49,-33,0,18,19,33,-28,-37,25,5,54,-2,4,25,7,24,15,26,18,56,40,15,65,18,37,10,28,13,23,24,31,79,74,18,5,19,-30,-8,37,10,30,33,71.4,107.0,138.7,116.2,143.9,101.4,100.3,141.7,133.3,225.3,93.4,90.5,62.4,84.9,81.1,16160.9,2337.5,17169.6,14354.3,14464.8,12124.2,698.9,698.0,13.3,8384.1,526.5,4098.2,361.9,259.5,1224.1,4099.7,2021.8,1005.7,1019.0,1006.2,87.2,93.4,109.9,95.5,49.2,83.8,96.4,101.7,73.7,100.8,108.4,85.9,85.6,81.3,69.9,94.1,100.9,72.5,78.1,65.9,74.9,75.8,105.2,82.4,75.7,117.1,78.6,401,470,1819,961,346,14,430,470,301,126,830,450,295,626,31,55459,9168423,5986,1589.3,934.0,1170.5,360.6,1075.4,660,772,2434,1168,592,37,736,708,1222,324,1744,703,602,989,85,376457,121849.9,10292
2007-10-01,1.4,1.0,1.2,1.1,1.2,1.1,0.8,1.2,1.3,406.85,167.225,3536.575,1722.45,11969.95,250.5,156.25,456.75,1296.225,204.575,690.8,848.625,379.45,18765.2,502.825,753.175,6893.625,-51.6,789.3,1221.375,46979.0,2829.8,40483.575,3665.65,1860.5,3223.875,5651.325,553.0,987500.0,535500.0,154500.0,278700.0,492100.0,0.2,87.1,2320.5,238.8,120.0,719.4,1419.6,700.9,122020.7,104546.8,125.7,1564.3,11691.7,3757.3,426.9,82.5,312.7,4545.8,755.9,336.5,50.9,5993.3,398.8,131.0,10795.9,5708.9,574.8,65.1,93.7,1008.3,751.0,3774.0,45.1,6733.5,9,8,2,0,0,16,5,0,0,7,-9,47,15,0,4,2,20,11,-15,-8,0,0,22,27,50,0,5,-13,39,69,-42,21,-3,16,12,-1,24,3,37,11,67,25,61,64,36,13,20,4,-12,35,27,-5,9,21,-11,9,24,20,17,19,68.6,115.6,165.4,122.5,130.8,104.4,104.3,157.5,168.8,248.1,106.1,94.9,66.2,87.5,85.4,15327.4,2575.8,17310.7,14755.4,14702.1,10756.9,797.2,700.6,12.9,7522.4,619.1,4531.0,330.9,237.9,1068.5,3877.0,1957.6,1122.8,905.0,1387.0,83.3,97.6,113.5,100.0,53.1,103.6,112.0,120.4,93.0,113.3,121.2,93.2,103.9,84.8,77.1,97.7,126.6,69.6,75.5,81.8,79.0,83.6,119.2,96.7,87.4,121.2,85.1,394,458,1826,1015,328,7,503,475,343,157,881,469,303,671,37,56804,9773519,6880,2467.3,1761.5,2831.5,452.9,949.3000000000001,595,746,2165,1060,551,24,746,685,1188,242,1593,641,554,920,97,376132,124857.5,10556
